provider,patient_count
75ef2a22-0550-3bae-9519-bb9f8dde9aa8,670
f410ae5e-1949-38de-8f92-2e24ed70b9da,538
c2b8a2fe-6903-3ecd-91d2-68a5791a9345,444
89740f93-3a6b-328a-bab3-1111d1112347,344
dda11b2b-c4ae-305b-be1d-e62b4fe3b374,284
ec85b59d-35c7-356f-aad7-72811acd2364,236
fb61a7f4-d66a-39d8-a445-d6fe8772e7d4,195
76ad2219-3a33-3330-9c0b-eb97033a06bf,189
d5f291fe-4eaf-3762-8877-13882e7d7078,169
2e2b5b5c-28a3-3935-b324-aa9ca043db23,163
02da6c38-014d-32ba-b2aa-93fb0f7c989f,116
56e6ec02-5069-3e4d-a72a-112faaed7345,116
2720aa96-c301-3d70-b9f9-6abeffb91094,90
01d033c8-acbc-3010-8aef-6d5b1f734299,81
bdf32a23-9f57-3b00-93a4-f92d6241a9fd,81
3ba10c12-3dfb-36e8-b614-b1edaf18d01c,80
1eafb70a-d42f-3ddf-8d26-c77fa9073ae3,69
7955ad55-2a9e-3bbe-8292-d77aa49a3fbe,68
7bb74ee9-6683-38b2-9c6a-9d6325522a8f,68
863cb750-420b-3d5f-9c5b-a3f0c563355f,67
c96f0f1b-d072-3f52-9797-7b4dba100dce,64
502abc85-6998-3748-bbea-e7037a634c28,63
d14a1c74-e18a-3ea4-b040-db63ff34cd47,60
7a109088-2e60-3e88-b084-5e425395e5ed,60
89e0e711-70e2-3266-a910-e5de85083297,58
f6ae69f2-9f42-395f-b38f-bbe462380cc8,56
c7846c9d-fc81-3068-9342-9653d3edc79f,54
8b4d3aed-c452-35f3-bac3-f386024ca387,51
60209045-fb04-36db-98c0-898b2bd5b861,48
db437522-6f8e-3f72-ac56-2e2ea4c72c65,45
ef361667-999f-396b-a76d-8a64507c522f,44
82bd2f3b-dcfa-370a-8367-60a27d9cf9e4,42
9deb339e-2631-30c4-aab3-793993154dc6,39
77a79d6a-3a1c-36c3-af35-6b0d9761a3c0,39
97707188-98c4-3517-bccf-5d7765370bf6,39
3ee4e870-7357-3f7e-ae7b-31f21c5dcac6,38
078931e9-2801-3366-8914-7b70909bc07c,37
087cf236-9665-37dd-9748-f3af0af7740f,37
0e8773ad-5466-3e10-ab01-67493e2999c8,35
55974e62-f670-3fae-95e9-270af137aac2,35
96e74147-31b3-31b9-9db6-513d647a7f17,34
e19f9052-6a26-3999-a4eb-d43486d68759,33
253a7163-7790-3ee4-8d41-4f318ce972c7,32
0152c106-6784-30f3-9389-b46b07e47fd2,31
2cad0a01-82fc-35ac-bdc3-868cd621b38b,30
b4abac34-b6c7-37f7-990f-3e09667dd4e2,29
b84ab024-9f51-3a5c-8340-abfd469110a9,28
0ded5248-82ff-316b-bb84-bc59f6450dc4,28
f0947a4d-9c8d-32a1-8ad7-6e02bb5c505f,28
7148e5bb-b830-34ed-87cd-50081dd5beb4,28
099e29c1-3e0e-3ea4-b85a-82407eb39721,28
9de7e0b4-891b-3389-8090-0cbe4be93832,26
44d23c43-7c22-31b0-93f2-cec6ca942e84,26
8d14c9a4-831f-3f24-a153-7dbd2bb5a379,26
540051fe-2bd5-3adf-a723-5d94260a7e63,26
d6fc2c5d-c253-3190-aaf7-92f5f067bec8,25
d6a3bb14-40f0-3d33-a218-26a66fc69105,24
ff17d03d-9442-3c65-961c-c1c8488b162c,24
89c4e3e8-7c44-352d-aa55-a0321ea9799d,24
bcf9aa0e-367e-3d8b-906f-5397f4075cb0,24
2f13bcf2-6bfe-35db-b4d5-551504db8d90,24
7ba61ba3-105d-3ae2-8294-ac72abba91fe,24
e7ecd8a2-800e-3e82-adc2-a2c3a35ff3fc,23
80f693e2-8b1b-323e-9a2a-52a22c71532c,23
5e0dc3fd-70e0-3397-8aa8-9a09744ca83e,23
f6c15257-34a2-3f45-ad1c-4fd91a877a39,23
c8d0cdbb-2729-386e-b416-ac008b2be322,22
91e9f4e5-a616-3a1c-8f88-0e01908bc7af,22
bec98d5d-fdd3-3726-be68-3644e1c262bb,21
a8cfa15c-3cb5-33de-81cb-48ce8dc74cca,20
95ce37df-4f2f-388f-ae76-de565df83063,20
efd76ea0-3eb2-3c8a-8ef9-46d02c904275,19
69b427d1-cdd3-3367-8186-63de8f69580c,19
a79b24ed-a30c-36a2-adbf-d5dee76fdd66,19
b17cf913-1956-3a65-8db9-6de57dbfbb8e,19
ece5c181-f852-336a-a89f-8e92e507c1df,19
82f4c31c-27fc-32e5-8e0e-bb647700e1b2,18
83c19d74-61d4-388f-b61c-b3da00a46dc3,18
da79ba55-3a26-3865-95e9-833764a11eb5,18
284e5c6e-4860-3026-a4fe-7716a7b0e07c,17
00f2fa6e-5b2a-3201-89a0-8040de6ff9bb,17
7c986e93-2fd3-39ed-b135-fc98f7e45edc,17
21f23d0f-aefd-343a-87c6-49e2006f1f08,17
a4326320-1328-31f5-89d4-44f0f3bf345e,17
9bc0222b-64b7-3e3c-972f-3e67fe1eafd8,17
61d9ebe8-0a06-39f0-bbd0-0775a7c7c34c,16
f94482ca-1317-3782-a3c2-76021712e529,16
0838757f-787b-37c6-bc8d-8e374a5f4964,16
0c060978-98f4-3ec9-b103-15468d640bd0,16
c70a1b36-3e75-354b-9f02-498a0bd1f77a,16
075a2cd8-9733-37e3-a70d-e04b4877f45e,16
f192aab8-f4e0-3890-9209-d3ba0073fa28,16
046a0cc4-a1e5-38ab-a470-88d0c5e02ef2,15
4ac5295b-e887-36a8-8a07-fac3d30f4189,15
3a5f92e7-2d7d-38c6-b82f-cbc4468e534f,15
93339aa5-7a9f-360a-872b-360142d250b6,15
5fb81dd1-a5ff-3452-946e-0270ae85bcf7,15
52782757-b1b9-3d68-a268-9cfab7cefd75,14
50be6769-dcef-356b-ae88-58b07b1cfdde,14
32d0a74b-c0f7-37b5-9496-5aa40599e11b,14
2fbd7afc-8246-3a5b-8daf-ddd755342166,14
3dc9a3ef-0e10-38de-9a75-28407f57b7ae,13
7398a859-4c9d-3267-a602-28f0b36b9fc5,13
1efe9754-00e6-396f-ad31-b93251b651ec,13
70915e69-0293-3c43-85da-835be7cd836a,13
3d55021e-e779-3523-8b1a-685516dea16f,13
f43a955f-a034-316c-acf7-38b534f0e912,13
3e8b1877-2342-3eb8-885a-80d196fcf1da,13
1ee16b0a-dd92-328e-870e-a0991ce7d8ea,12
6f5d66f4-6081-32bd-a15e-5c7f2ff0b2ad,12
4c24a943-8153-3ca1-b67a-4adcb32ee372,12
bdcab2eb-c6a3-3956-b9ce-c1a6673eda20,12
af420770-a0c6-3109-a553-23ab9f616e5a,12
4cb620b7-a05e-3199-9d01-c62bea2f04d0,12
ed65af37-8302-34b3-bf76-e19f1224bd9f,12
073e1ce3-2244-3e72-a028-b2c28c88c5f3,12
8feccd78-f8e0-3acf-9b98-2834e92089d0,12
9aa2dd5a-2506-30a2-976a-d7d6b36085de,11
88005eff-a0b7-365a-b962-51730a7657cb,11
bba6942a-a2d6-3606-bfd3-6307bd69a185,11
9897daa8-d166-37d5-853b-20664e8637b3,11
ee39bb11-a4a8-3450-9a22-98825875436f,11
ee23b3cc-20f9-3c99-b695-6476c7586d3f,11
395ae82a-b739-3a46-a00a-c658e136d726,11
fd62b6ef-4683-3be8-9f39-2b063b9f4a0d,10
428d6733-528d-3940-9e63-39d1884af1cf,10
d87abb40-ddd5-3574-8ff2-1e2865c1afd9,10
4a7a4e93-021a-3191-bcf7-ad9ca9494147,10
526d692e-084a-3daf-8a9b-b5b60a792435,10
768c5fcd-5b9b-3549-b222-a4fb00809a6f,9
e3e3c7ca-625b-3f1b-93b0-009ed0787bb4,9
f34a7551-c458-3f3c-96b2-1712c9227cc6,9
eb8e0fa7-3892-3d22-9427-20e6fbb99e2c,9
5ee37632-d20a-36e4-a9b3-3190f067a90b,9
62d3c790-a631-3c1d-b8bc-31e3c040b3ce,9
1378b1bc-9b7d-3882-93ba-d802d54d720d,9
9dfac1b4-498e-3763-a0df-2385d5d7cc15,9
dad6d012-1d49-3ac8-b1c1-cf7d460a9f7c,9
9657af16-e10f-38a2-9d79-9eec9ad13d70,9
ee90134a-2209-345c-aa31-f82c715d44a9,9
70f8f7a5-bc28-3287-8f26-22e8478d69e7,8
8d487f83-0ece-37f4-b1cc-ca75558f3126,8
784850be-7ac1-374b-b3ac-d36f1d9cfcb6,8
808d5643-dcf5-3fa0-82c1-bd7a5c755d2a,8
4e957634-cace-3ba7-b32b-d64adb7ba42f,8
5b66acde-af3e-3116-aff4-21d69673b7d5,7
13a63ecf-c564-325b-bab4-074e5f8aa7de,7
96277217-92c3-329b-8d66-bdc22c05c876,7
053c92e6-8bc4-3716-bd35-72aec1244145,7
944cedd7-a1b6-3bce-8382-13eba77291b4,7
5db138a8-9251-3861-84bf-6ffa553d1ed1,7
57365f70-95a1-3154-baa5-cc205fd32e47,7
f4626b11-82ce-3996-87b4-f34961ad4833,7
bbfbbba4-a27d-31f6-a5c8-33cb220323a6,6
42ee3b84-2c92-31fa-86c8-c2d6425b4883,6
6d6b8ed0-c0ff-3efc-b1d4-18595ecd62f5,6
ac8db0c9-a835-366d-8557-8b2428e96919,6
8a426a0e-ef2e-3c10-b5d0-6eac15ef27c8,6
a447ef39-b2e4-32af-8770-af389d0380b1,6
ef01af76-de6d-30ca-8a94-08e16fda0a47,6
324101d9-d80e-3beb-bcbf-fe8b23696a74,5
bf4645a4-c39f-3fe7-bf0f-7ef02dfa5c9a,5
b481e0a0-fb38-3a9e-b0a4-ed62d57e48a7,5
6dd92d8e-b6f4-394f-b945-ac64c7b1ee2a,5
acd69ae1-542b-36cc-beef-b1dd8f53b539,5
e3d16021-d898-31cf-98d9-1b5c0095ac6f,5
abb44bbf-12dc-3632-adb4-3cfecb49b6f5,5
a8bb1b33-41b4-3d22-9be5-ea53d692c3bb,5
3762b267-dc91-3ffc-a4f2-0c3283dc0411,5
da37b206-65c1-3533-99e8-3492e35abac9,5
53b6ebf1-7550-3ac7-a6f1-5b99d60474e8,5
cb049b84-55af-3c60-b9df-220a53eba4f5,5
56b6321d-1848-3fe0-9b8d-cd6f5cacdc1e,5
d975848c-ad4c-3e5e-9baf-64a4fd77a251,5
6e102950-1cfd-3b12-880c-fd535abb2ebd,4
5e5e00be-d84c-330c-a27d-7f7a66d97fa9,4
3fdcd416-efeb-3433-b6c5-bc461afbfa27,4
a7980424-b5d0-36a9-a35c-ed8d5eb8df16,4
2453a715-2ab3-3570-bbb5-a91161765ee8,4
998385fc-7738-3001-9ba5-99b386be4e09,3
4c1ea562-61b6-3e78-b31e-35bd24aa9634,3
bbafc620-a902-3a90-9b38-b8db8f7e91a3,3
59a539d8-9351-3b70-b9ac-87ded8467367,3
3d05ff50-cd14-3380-a8e2-f2157117ee7f,3
1a97471e-8a6d-3d63-ab7f-4151bb47bd43,3
946b5382-3166-35cc-8124-62b1fe790123,3
bcbe3738-4fc9-389e-8b93-3f267cf3b7a3,3
dee5cc72-c546-3280-8647-8f49536d0b57,3
46409f0b-891a-346d-a48c-ac779f57e9fe,2
383b8b45-b821-327f-ad42-81f90eaea1a9,2
35d5c5ef-1d34-33e3-8aca-baaf878bfd0b,2
a9c78064-2dfa-320b-8217-01848bede214,2
182253df-eee8-354e-811c-8f21ac9477bf,2
783c6039-f562-3cf2-baea-c7ce2755a39f,2
1429f017-b03b-342c-93ea-de6b317c2131,2
566ce34b-f3d5-303b-ac1f-f0338a7cb8cc,2
8dfe372e-ca92-3e08-9945-29b8e377588c,2
1179949f-d636-38c2-ba65-5069431bad54,2
8e55cc90-b9f3-336b-b686-b6973dd01beb,2
7404f8ff-0f9c-35bd-98aa-6e2d199c8f11,2
35bd8d3b-4601-3cb4-bbbe-227748435f9e,2
b279bd0c-3cf1-3790-974a-e8966d75dd87,2
6ed4c367-d237-3708-9122-5a770bcfbe8a,2
43fd7175-147c-3352-8b8c-130b2237d671,2
0f87301e-2092-3e2f-bfa6-2390246ea692,2
015a232d-2059-3f39-bd50-5ef57023f0fb,2
e75ff80b-d355-3cf7-af99-062d0c70ef9b,2
915f7ec5-fe57-3972-82ba-e2a6188b518f,2
471fe5c6-a663-302d-8026-ffca61c91acb,2
94474354-8d23-3dea-a6b8-d09fad018fb7,2
0dcdc419-1ded-314f-acb4-868091c73451,2
aadb63b3-f462-338d-ad68-3ffe92c1016d,1
5f7e8d84-5768-3e1e-b519-656a2163e357,1
d7911d83-b0dd-39ce-9631-b7d48a1029c8,1
5ebcd116-5e20-3e6a-87ce-9b075f4edabf,1
0bbc2627-6399-3e3b-a371-21c5248ff0a2,1
5b4df143-c581-34a1-b81b-a0c7c62ddb88,1
623229a0-56bc-37d9-a195-2c1354adc25a,1
d48a42be-740a-3986-952d-80e0a0227cf7,1
eb788c5a-d078-3f61-8f67-adc67e5c065c,1
151caee0-19ea-34f0-abb0-252351898de3,1
c25bec98-c98c-39d7-b024-b2e17806bbb6,1
2101d71c-d6d6-381b-9707-92e7d5896117,1
3a18ea84-0adf-39fa-af1e-98ff25e68684,1
244099f5-2a4b-3687-af33-84c6a35337a5,1
590f40a3-1a44-3ebf-a2ce-191aacca07c7,1
abacac88-5a1f-3179-8ff6-657cba49f24c,1
0c9eef98-ce03-3bf1-a511-1324ba126262,1
2638e4fa-40c9-3969-a058-88675b387332,1
0f5ed258-5982-376d-b052-a75f954d4b1b,1
82c368ce-2e2d-3483-bc69-c6b9381c833a,1
f5f74e51-3175-3598-b886-202161e0daef,1
474d6acd-a922-32c2-806f-c99b3039105f,1
aec2ebed-9f82-3b81-81cc-1333b7da0a0a,1
53c613fa-1bfd-3688-9adf-e2b3867e253b,1
67f89d9f-6fed-3f35-928c-3e10d059f1ce,1
eb975d80-b0ac-3a44-8246-c1ad9c1368c6,1
5ed78b74-e1b0-30b1-8533-5b9bcc23132e,1
5304f0ea-a17f-323e-8ea9-0daffe3c15b3,1
d79ababe-753c-361a-9e42-ed68828a2950,1
073d5c85-c2a6-3cb1-9a2a-d130d6ca1ebe,1
a9e51346-6634-311b-a178-744e2c52e122,1
20f5d823-7d8a-310f-a045-49b001ae6aec,1
a93ca04a-7664-370e-bfeb-69888e037602,1
54728d87-ef7a-31ab-b3df-32434f53851b,1
0275dcd0-821a-3f1f-8ac8-84d2d6143ed6,1
c6e51b1b-5abd-3d05-a310-0ae9e445492f,1
a2518849-152f-3aba-bb40-413858cf0cff,1
9273a5fd-16c6-3fdb-905e-40bbee719fb2,1
